id,name,host_id,room_type,reviews_per_month,calculated_host_listings_count,host_listings_ratio,distance_from_mrt,reviews_per_availability_ratio,host_experience,price
16590155,5,109391687,1,0.22,2.3978952727983707,0.0040551500405515,0.2966970942169225,0.021671826625386997,16.785266909588593,108
16590376,5,109391687,1,0.06,2.3978952727983707,0.003275466754012447,0.3064779559175629,0.0029850746268656717,2.3978952727983707,156
16590513,5,109391687,1,0.19,2.3978952727983707,0.0040551500405515,0.1958142577307992,0.018461538461538463,14.387371636790224,90
16592870,11,31464513,2,0.07,4.74493212836325,0.0027717668798171607,1.0381805136738709,1.0,4.74493212836325,260
16598021,5,46685310,1,3.07,3.367295829986474,0.0113544201135442,0.1571105176809688,0.3310344827586207,323.2603996787015,87
16603099,7,229339,2,0.12,3.295836866004329,0.0019758340299414847,0.6544089347466009,0.0031746031746031746,3.295836866004329,153
16603353,5,109391687,1,0.19,2.3978952727983707,0.0040551500405515,0.15926276213572227,0.018691588785046728,14.387371636790224,106
16605632,5,64641040,1,0.03,0.6931471805599453,1.681491819542298e-05,0.42023873020700825,1.0,0.6931471805599453,60
16606463,5,3748166,2,1.71,0.6931471805599453,1.681491819542298e-05,0.3269860356403497,0.19008264462809918,31.884770305757485,137
16607454,5,14521708,2,0.81,4.219507705176107,0.001099947465195692,0.5647936303316767,0.36619718309859156,109.70720033457879,87
16620686,5,47866620,2,3.18,2.6390573296152584,0.0042098445595854924,1.1345107730272128,0.6301369863013698,242.79327432460377,144
16620711,11,109741357,2,2.83,1.3862943611198906,0.00036927621861152144,0.5074902127240283,0.5055555555555555,126.15278686191004,231
16621264,5,108219571,2,0.42,0.6931471805599453,8.010253123998718e-05,0.48467186852886546,0.040372670807453416,9.010913347279288,131
16640229,5,109931020,2,0.03,0.6931471805599453,0.0003238341968911917,1.3100483971982182,1.0,0.6931471805599453,269
16677104,5,21149720,2,0.09,2.833213344056216,0.00026903869112676767,0.4667282355063138,0.002840909090909091,2.833213344056216,201
16678046,4,42169445,1,0.13,0.6931471805599453,0.0003238341968911917,1.3747756958693915,4.0,2.772588722239781,81
16701352,5,66406177,2,1.3,5.616771097666572,0.00798740671641791,0.34231353472508186,0.09444444444444444,190.97021732066344,144
16702357,5,46685310,1,0.23,3.367295829986474,0.002242870874719641,0.4891007603025286,0.02023121387283237,23.57107080990532,87
16710831,5,673886,1,0.03,1.0986122886681098,4.862748911959931e-05,0.3823707511808062,1.0,1.0986122886681098,81
16711969,5,96467516,1,3.19,3.295836866004329,0.00042684528500131337,0.5575104585344812,0.47368421052631576,326.28784973442856,72
16717180,5,229339,1,1.0,3.295836866004329,0.0019758340299414847,0.5601684321229886,0.006134969325153374,6.591673732008658,78
16730755,5,65319133,1,0.29,1.0986122886681098,0.00015198723307242192,0.3472049186154064,0.03272727272727273,9.887510598012987,69
16735116,4,229339,2,0.47,3.295836866004329,0.0019758340299414847,0.5564158566020669,0.008571428571428572,9.887510598012987,131
16741381,4,32547962,2,0.76,0.6931471805599453,2.4313744559799654e-05,0.600876856597464,21.0,14.556090791758852,110
16742820,6,111065775,2,0.22,2.995732273553991,0.0015219480935597565,0.39407344560656127,0.04929577464788732,20.970125914877936,149
16743909,7,111065775,2,0.58,2.995732273553991,0.0015219480935597565,0.3129705249829192,0.059800664451827246,53.923180923971834,112
16744167,6,111065775,2,0.52,2.995732273553991,0.0015219480935597565,0.26275036065907326,0.053156146179401995,47.931716376863854,119
16747836,6,10248444,2,0.63,3.8918202981106265,0.003844921499519385,0.5424768317377593,0.059800664451827246,70.05276536599128,137
16748453,6,10248444,2,3.51,3.8918202981106265,0.019464720194647202,0.15059674008125,0.375,420.31659219594763,137
16750061,7,111065775,2,0.23,2.995732273553991,0.007704785077047851,0.2038199560899105,0.023255813953488372,20.970125914877936,139
16761916,2,111250019,1,0.13,0.6931471805599453,4.55684666210982e-05,0.21437759349278018,4.0,2.772588722239781,99
16763691,7,111061087,0,0.1,0.6931471805599453,1.641712634620436e-05,0.5720027131232864,3.0,2.0794415416798357,31
16769843,11,8492007,2,0.25,5.318119993844216,0.0034134283936708646,0.4965037215139416,0.047337278106508875,42.54495995075373,218
16773876,5,14521708,2,0.74,4.219507705176107,0.0030530872636135792,0.4163110784487129,0.39215686274509803,84.39015410352214,85
16798945,5,2413412,1,0.07,4.727387818712341,0.0018832708378873737,0.2072285181807343,0.005509641873278237,9.454775637424682,44
16811553,5,9870571,1,0.06,0.6931471805599453,2.9151119402985074e-05,0.1229282184302305,2.0,1.3862943611198906,90
16812677,11,63448912,0,0.66,3.784189633918261,0.007188231360748913,0.19430527386345298,0.0584958217270195,79.46798231228348,19
16813107,11,63448912,0,0.48,3.784189633918261,0.007188231360748913,0.016619867978735162,0.042134831460674156,56.76284450877392,24
16813277,11,63448912,0,0.2,3.784189633918261,0.007188231360748913,0.012021006700806738,0.017191977077363897,22.705137803509565,29
16813372,11,63448912,0,0.82,3.784189633918261,0.007188231360748913,0.046237207802003445,0.07344632768361582,98.38893048187478,29
16830368,11,63448912,0,0.18,3.784189633918261,0.007188231360748913,0.15663283606669112,0.013736263736263736,18.920948169591306,24
16830438,11,63448912,0,0.06,3.784189633918261,0.007188231360748913,0.28416836771109993,2.0,7.568379267836522,29
16830539,11,63448912,0,0.67,3.784189633918261,0.007188231360748913,0.08144242601599155,0.05847953216374269,75.68379267836522,19
16830612,11,63448912,0,0.08,3.784189633918261,0.007188231360748913,0.24024960773849235,0.005571030640668524,7.568379267836522,19
16830660,11,63448912,0,0.27,3.784189633918261,0.007188231360748913,0.16022516536556064,8.0,30.273517071346088,21
16830746,11,63448912,0,0.07,3.784189633918261,0.007188231360748913,0.06517780466929403,0.0057306590257879654,7.568379267836522,29
16830915,11,63448912,0,0.27,3.784189633918261,0.007188231360748913,0.21811688670000892,0.022922636103151862,30.273517071346088,29
16831020,11,63448912,0,0.04,3.784189633918261,0.007188231360748913,0.14056430854341564,0.002857142857142857,3.784189633918261,29
16831108,11,63448912,0,0.4,3.784189633918261,0.007188231360748913,0.1789720942853664,0.03571428571428571,45.41027560701913,29
16832754,11,29666204,2,0.45,0.6931471805599453,0.00012309207287050715,0.2555722155051979,0.038781163434903045,9.704060527839234,219
16846533,5,111065775,2,0.68,2.995732273553991,0.007704785077047851,0.1760723698015744,0.07017543859649122,59.914645471079815,119
16848828,6,111065775,2,0.4,2.995732273553991,0.0015219480935597565,0.4093003761486686,0.046511627906976744,35.94878728264789,119
16850703,7,23722617,2,1.08,4.442651256490317,0.0067286126241589235,0.5102546568076624,0.4342105263157895,146.60749146418044,119
16863370,5,47611818,0,0.35,2.70805020110221,0.0006379585326953748,0.18602896906114916,0.030555555555555555,29.788552212124312,32
16865763,11,63448912,0,0.13,3.784189633918261,0.007188231360748913,0.1591771348131217,0.17391304347826086,15.136758535673044,39
16886073,5,56421978,1,0.49,2.0794415416798357,0.00011770442736796085,0.6638460843161034,0.08771929824561403,31.191623125197538,65
16918595,5,8792379,1,0.17,0.6931471805599453,0.00040551500405515005,0.5951419399855297,0.03205128205128205,3.4657359027997265,210
16932344,5,56351477,1,0.08,1.0986122886681098,0.00015198723307242192,0.6068647218480814,2.0,2.1972245773362196,64
16941236,5,76477483,1,0.2,0.6931471805599453,2.4313744559799654e-05,0.8544136209313944,0.054945054945054944,3.4657359027997265,53
16945653,5,47611818,0,0.43,2.70805020110221,0.0006379585326953748,0.19229531256411156,0.03125,29.788552212124312,29
16947051,4,12067440,1,1.51,3.044522437723423,0.0003362983639084596,0.4569519287543978,0.13314447592067988,143.09255457300088,56
16964241,5,100353323,0,1.1,2.1972245773362196,0.0004654139275117808,0.21148344874231503,0.09497206703910614,74.70563562943147,31
16981748,5,109391687,1,0.75,2.3978952727983707,0.0040551500405515,0.1491970272461398,0.07278481012658228,55.151591274362524,158
16991336,5,109391687,1,0.14,2.3978952727983707,0.0040551500405515,0.1290056120705321,0.011799410029498525,9.591581091193483,108
17049465,5,112851539,1,0.65,1.0986122886681098,0.0017574692442882249,0.29875222910873217,0.06188925081433225,20.873633484694086,135
17053896,5,25375339,1,0.37,2.302585092994046,0.00014775413711583924,0.6208851592414686,0.014084507042253521,11.51292546497023,124
17084283,5,114638171,1,1.15,1.0986122886681098,9.11369332421964e-05,0.39646068404605034,0.4375,38.45143010338384,119
17098078,9,70517846,1,0.08,0.6931471805599453,5.81767409389726e-05,0.20316829485499996,0.00546448087431694,1.3862943611198906,200
17106212,4,109333133,2,1.28,2.9444389791664403,0.0014418455623197693,0.4820465688678984,0.11764705882352941,111.88868120832473,136
17122972,5,112851539,1,1.79,1.0986122886681098,0.0017574692442882249,0.40518943957396075,0.618421052631579,51.63477756740116,135
17123186,5,97878860,1,0.04,4.0943445622221,0.0009686104544260573,0.3151030223411038,0.002824858757062147,4.0943445622221,40
17123698,5,47611818,1,3.43,2.70805020110221,0.00040811567164179103,0.2812863449353975,0.5380710659898477,287.0533213168343,118
17133592,11,8492007,2,0.11,5.318119993844216,0.00493569014563933,0.853858289466725,0.00546448087431694,10.636239987688432,237
17142437,5,33096269,1,3.75,2.70805020110221,0.00022983976884686103,0.512032872570793,1.4615384615384615,308.71772292565197,44
17191773,7,23336011,2,0.24,3.713572066704308,0.002327069637558904,0.2585743206412182,0.027522935779816515,22.281432400225846,110
17228916,5,47611818,1,1.59,2.70805020110221,0.00040811567164179103,0.30686760483342274,0.2033195020746888,132.6944598540083,93
17231060,4,97206233,1,0.36,2.3978952727983707,0.0040551500405515,0.24099827196279847,0.03115264797507788,23.978952727983707,100
17275135,5,11390076,1,0.36,2.9444389791664403,0.005895840157222404,0.4755946613852245,0.030136986301369864,32.38882877083084,100
17277763,5,47611818,1,2.54,2.70805020110221,0.00040811567164179103,0.3652078192935828,0.3347826086956522,208.51986548487017,106
17309287,7,12532802,2,0.28,1.0986122886681098,0.00045330915684496827,0.9692080473120124,0.058333333333333334,7.690286020676768,200
17332999,5,24091994,1,0.27,0.6931471805599453,8.010253123998718e-05,0.47598529773257203,8.0,5.545177444479562,83
17390721,4,35119444,2,0.12,1.6094379124341003,0.00030397446614484385,0.25560936348131863,0.058823529411764705,4.828313737302301,94
17391691,4,35119444,2,1.99,1.6094379124341003,0.00030397446614484385,0.39098241748850343,1.0714285714285714,96.56627474604602,94
17392067,4,35119444,2,0.24,1.6094379124341003,0.00030397446614484385,0.2642285683911576,0.08974358974358974,11.266065387038703,94
17414394,11,117765997,0,0.58,1.0986122886681098,3.362983639084596e-05,0.38650349998822014,0.04371584699453552,17.577796618689757,46
17416854,5,1725521,2,3.63,2.833213344056216,0.0002626740215392698,0.5306761783111472,3.235294117647059,311.6534678461838,139
17419282,4,36141263,2,0.26,1.6094379124341003,6.725967278169192e-05,0.70561305803379,0.010958904109589041,6.437751649736401,351
17440731,5,39446045,1,0.08,0.6931471805599453,0.00020911752404851526,0.5022807504817596,2.0,1.3862943611198906,28
17454856,5,47866620,1,1.89,2.6390573296152584,0.00021859393654049874,0.16289410696014772,0.3522012578616352,147.78721045845447,125
17465227,5,29420853,2,0.14,4.955827057601261,0.006425153793574846,0.09690570084562286,0.02564102564102564,19.823308230405043,200
17466955,5,29420853,2,0.18,4.955827057601261,0.0034282379829317514,0.5115903537177319,0.007751937984496124,9.911654115202522,200
17471289,4,61619807,2,2.91,3.332204510175204,0.002162768343479654,0.5548348695662537,0.2920962199312715,283.2373833648923,160
